"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,492,729,0,1153
"GM",0,158105,94339,4,59589
"Tolerant",1,102327,11002,3,19160
"Vulnerable",1,6665,2045,5,177822
"Unclassified",10,23895,9011,20,282546
