"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"GM",3,37988,732673,843,19476
"Tolerant",4,712001,124219,718,26314
"Vulnerable",0,177,829,1554,1537
"Unclassified",10,13033,18065,3686,52109
