"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,3,49
"GM",3,40167,729176,1774,654
"Tolerant",21,742619,121718,1870,969
"Vulnerable",3,638,1307,5420,1652
"Unclassified",490,5963,7081,2022,81638
