"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,6
"GM",0,2062,2755,27,1603
"Tolerant",0,3693,1578,32,1818
"Vulnerable",0,180,377,497,4264
"Unclassified",2,2211,1349,1873,94391
