"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",66,145,742,311,2291
"GM",111,3879,17006,1525,3611
"Tolerant",690,18411,102284,10671,28626
"Vulnerable",617,2665,19506,39087,69418
"Unclassified",2024,5560,41871,75634,323465
