"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1733,0,1743,1252,151
"Tolerant",3587,0,4055,10859,2122
"Vulnerable",587,0,6925,254384,102345
"Unclassified",1454,1,4984,147424,470431
