"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7568,9536,38778,102,1034
"GM",7079,41307,17594,133,2782
"Tolerant",29390,27502,115457,132,6731
"Vulnerable",2,10,19,3,56
"Unclassified",3531,4774,5714,1038,87370
