"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",217,17,1311,393,1286
"GM",10,30,469,96,48
"Tolerant",1245,258,24559,2231,4126
"Vulnerable",249,20,1476,28980,54892
"Unclassified",1247,48,4547,48689,293648
