"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",472,821,569,246,263
"GM",73,880,747,204,239
"Tolerant",367,1089,1951,430,441
"Vulnerable",120,189,196,7328,2012
"Unclassified",110,175,216,7866,51010
