"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",58,86,40,201,796
"GM",82,566,241,161,706
"Tolerant",83,552,365,363,1064
"Vulnerable",55,291,72,551,1602
"Unclassified",2642,4425,1821,21130,40061
