"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29,0,9,95,8
"GM",0,0,0,0,4
"Tolerant",103,1,2,544,306
"Vulnerable",23,0,4,12432,125
"Unclassified",216,56,269,1475,21929
