"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",132,2,66,9,553
"GM",19,56,31,1,54
"Tolerant",42,44,85,5,69
"Vulnerable",0,54,2,172,738
"Unclassified",150,117,298,1024,19663
