"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",346,2,2473,0,2602
"GM",5,0,143,1,96
"Tolerant",1254,49,47699,11,18445
"Vulnerable",2,0,24,0,284
"Unclassified",3500,341,49427,57,142872
