"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",306,2,1588,12,1308
"GM",1,0,6,1,9
"Tolerant",988,7,60522,89,7401
"Vulnerable",17,0,148,2314,1603
"Unclassified",791,21,12551,2021,177927
