"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15931,0,3946,5765,9813
"Tolerant",1911,1,73165,54293,1797
"Vulnerable",3389,1,53105,187888,12859
"Unclassified",899,0,2088,16764,81211
