"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14743,1448,355,134,2485
"GM",1852,25804,1548,86,832
"Tolerant",449,3153,621,123,558
"Vulnerable",177,119,66,350,997
"Unclassified",9324,5037,1152,7827,21309
