"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25,179,72,5,783
"GM",31,43487,122902,226,21472
"Tolerant",14,129993,30995,2532,21531
"Vulnerable",3,1176,1411,6793,6203
"Unclassified",400,31432,12244,4792,159832
