"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",428,256,67,330,1120
"GM",269,564,162,302,1630
"Tolerant",64,122,47,59,214
"Vulnerable",162,306,43,5714,2591
"Unclassified",347,565,168,1019,26769
