"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",410972,14864,223040,7168,32356
"GM",18303,14006,50524,327,865
"Tolerant",130577,40749,51746,342,156078
"Vulnerable",131,6,51,184,1205
"Unclassified",7847,735,122151,837,168706
