"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,11,56
"GM",0,815,545,108,848
"Tolerant",0,1061,387,209,1431
"Vulnerable",0,151,277,3088,14264
"Unclassified",11,1668,1839,22438,80418
