"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47,192,7,16,81
"GM",1562,47902,7003,1204,4468
"Tolerant",7,7300,823,167,569
"Vulnerable",3,296,42,4220,414
"Unclassified",91,9491,2440,5051,103907
