"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,16
"Tolerant",0,0,0,93,265
"Vulnerable",7,0,96,5388,22477
"Unclassified",154,1,597,11532,52035
