"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",158,0,333,511,2109
"GM",1,0,244,104,77
"Tolerant",110,654,19334,5351,5954
"Vulnerable",244,16,6792,44239,41458
"Unclassified",752,12,6145,16840,106511
