"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,22,6,13,30
"GM",2,2287,2082,516,620
"Tolerant",5,1458,207,388,330
"Vulnerable",4,498,118,12087,4705
"Unclassified",161,3016,671,50088,18080
