"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,268,3633,65,141
"GM",403,23284,228391,1313,4657
"Tolerant",1719,232792,196280,2650,12476
"Vulnerable",47,864,3896,16085,5817
"Unclassified",258,6483,15705,13502,71289
