"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1551,1288,14827,4,10980
"GM",186,529,5978,6,1967
"Tolerant",14797,37138,331476,449,73380
"Vulnerable",16,73,243,12,588
"Unclassified",5988,7093,44449,111,103033
