"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",79613,90,476214,1308,22576
"GM",25,0,3354,1,6
"Tolerant",432221,7128,1004753,12917,33935
"Vulnerable",13196,0,16699,4408,1250
"Unclassified",19193,11,51563,1289,69864
