"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",268,2897,29508,3683,77
"GM",73,1518,30671,4448,521
"Tolerant",11068,73638,649240,224118,10828
"Vulnerable",1595,16014,221005,371311,8988
"Unclassified",512,1757,16822,41777,379518
