"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",167,24,2543,205,947
"GM",1133,5387,51825,652,1563
"Tolerant",5568,32798,346437,9471,15814
"Vulnerable",1376,506,20640,62917,95065
"Unclassified",2917,1471,25572,77909,476756
