"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,30,0,0,9
"GM",4,32777,487060,1063,823
"Tolerant",15,530087,193918,1928,541
"Vulnerable",1,1312,1545,2574,78
"Unclassified",6,1959,2247,314,56539
