"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,69,14,22,1259
"GM",45,1496,164,78,2079
"Tolerant",12,81,100,17,489
"Vulnerable",94,193,113,485,6092
"Unclassified",2425,3065,1615,3233,35893
