"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19321,2662,2420,336,69965
"GM",663,3235,260,259,5886
"Tolerant",259,504,162,642,1492
"Vulnerable",103,275,87,8842,3844
"Unclassified",49932,11845,3375,18939,292285
