"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,288,289,124,1301
"GM",88,17458,29215,1102,15984
"Tolerant",21,18848,6184,255,5376
"Vulnerable",7,554,441,513,2587
"Unclassified",117,2300,4347,812,8709
