"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",167,179,119,297,194
"GM",1832,55964,28087,3456,8802
"Tolerant",490,26048,4544,1554,2247
"Vulnerable",313,4676,1626,25714,45870
"Unclassified",449,12202,3589,32088,217906
