"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",933,11755,5592,33,21010
"GM",2849,922316,16583,1952,72460
"Tolerant",802,10580,6614,46,4888
"Vulnerable",15,843,75,1692,481
"Unclassified",1512,31409,3774,320,169894
