"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34,2,55,40,357
"GM",28,638,2226,390,533
"Tolerant",159,1705,12936,3221,5013
"Vulnerable",91,282,2677,22100,27531
"Unclassified",373,340,3096,23817,84734
