"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,3,28
"GM",5,4576,8429,1223,1554
"Tolerant",2,5382,787,826,900
"Vulnerable",4,2270,644,19330,22464
"Unclassified",19,1637,1335,22749,85118
