"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2772,9,7514,36,13656
"GM",134,3,610,12,1097
"Tolerant",6724,153,273347,284,45132
"Vulnerable",73,0,1150,18,1840
"Unclassified",24175,263,110008,971,143624
