"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11949,909,4822,4951,3666
"GM",1846,671,11679,1418,204
"Tolerant",5667,10585,38325,7310,1461
"Vulnerable",4647,788,8028,119444,26295
"Unclassified",5759,394,2088,21262,242469
