"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,1,145,9,362
"GM",0,0,10,0,3
"Tolerant",659,63,11542,82,2084
"Vulnerable",12,6,126,173,3179
"Unclassified",12312,11,2118,309,111295
