"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",90,227,247,38,465
"GM",679,74628,383074,6494,18753
"Tolerant",740,347898,170743,10910,31886
"Vulnerable",69,5131,15145,54021,40537
"Unclassified",432,24011,30975,67152,145217
