"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1330,246,111,417,990
"GM",191,195,1078,278,1086
"Tolerant",74,136,129,118,825
"Vulnerable",1262,90,96,12943,6524
"Unclassified",2199,567,1046,9808,47077
