"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",619,52479,14849,2532,3607
"GM",105,129738,78687,2025,4234
"Tolerant",110,87933,16068,2166,2074
"Vulnerable",9,4429,733,85972,62198
"Unclassified",74,33184,6888,64980,297500
