"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,5,113,229,197
"GM",21,25,447,501,170
"Tolerant",174,543,3746,2092,1445
"Vulnerable",185,382,2093,36041,7900
"Unclassified",1357,763,7133,59401,47582
