"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1202,2926,1288,1352,203
"GM",494,44665,24112,1612,904
"Tolerant",303,26673,9160,1414,504
"Vulnerable",305,5099,1699,64281,1024
"Unclassified",403,1848,831,2498,191603
