"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1377,3080,525,637,6197
"GM",1896,22789,2881,1115,7768
"Tolerant",436,3761,1377,538,3811
"Vulnerable",1154,1291,290,1405,7950
"Unclassified",4381,6286,2178,5545,33251
