"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1976,4,1441,2141,17282
"GM",3,0,2,1,0
"Tolerant",2286,44,6093,3610,14550
"Vulnerable",5120,4,3470,173851,116639
"Unclassified",6300,2,4541,46220,291170
