"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4770,714,164077,312,163
"GM",1354,1680,55543,243,175
"Tolerant",154673,57613,546120,11614,3386
"Vulnerable",154,181,11302,30032,294
"Unclassified",1719,471,8381,2366,81670
