"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,55
"GM",0,0,0,2,7
"Tolerant",1,14,333,67,128
"Vulnerable",1,8,127,3176,8365
"Unclassified",20,40,543,7604,55096
