"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",74,10374,7055,10053,1263
"GM",121,66281,39660,13583,2274
"Tolerant",73,23430,19668,4840,2503
"Vulnerable",64,9406,7405,22235,3983
"Unclassified",160,2322,2453,4258,112733
