"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,451,236,612,293
"GM",76,64997,37235,5032,7191
"Tolerant",32,38754,9349,3839,2896
"Vulnerable",24,5539,3029,54822,22535
"Unclassified",51,9381,3370,40322,110097
