"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,17,9,16,270
"GM",3,44114,141680,314,9585
"Tolerant",4,124645,29077,308,10939
"Vulnerable",0,292,172,1460,4793
"Unclassified",28,9201,9503,2986,52229
