"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",91590,23477,7386,19,12787
"GM",19028,278310,258040,139,7461
"Tolerant",7426,171355,84237,5,3225
"Vulnerable",3,6,4,0,2
"Unclassified",11413,9123,3819,9,33289
