"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,76,270,2,241
"GM",9,22603,278842,770,14879
"Tolerant",215,291427,210599,4845,20899
"Vulnerable",1,372,2130,1141,2280
"Unclassified",30,21364,29452,4532,131879
