"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2115,5,2637,1314,606
"Tolerant",2521,1,7533,3586,1324
"Vulnerable",967,0,3859,139002,43433
"Unclassified",1858,5,3700,126205,367485
