"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",1926,2530,2536,469
"GM",0,2,9,0
"Tolerant",1930,2389,11597,1813
"Vulnerable",884,2857,188798,77568
"Unclassified",472,1005,51003,360368
