"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,1,0,4
"GM",2,1,2,0,2
"Tolerant",2,6,8,0,52
"Vulnerable",0,0,1,0,37
"Unclassified",5,5,28,14,6072
