"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",364,31,104,147,1029
"GM",46,13,43,55,148
"Tolerant",108,52,182,93,337
"Vulnerable",199,24,69,1297,3202
"Unclassified",14862,1002,1535,28477,16233
