"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,2,54
"GM",40598,53683,64878,2101,12569
"Tolerant",30682,35876,3706,1634,3382
"Vulnerable",1092,1034,607,78652,51943
"Unclassified",7780,10170,4795,52949,238048
