"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,119,98,73,189
"GM",72,15679,40343,1657,4751
"Tolerant",101,42461,20600,2111,6743
"Vulnerable",16,1609,2078,36822,41967
"Unclassified",92,3094,7245,49980,108355
