"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",419,1097,809,37,10
"GM",588,136088,13451,554,2776
"Tolerant",23,13794,2616,265,310
"Vulnerable",21,3451,1616,38754,6249
"Unclassified",106,9095,1221,4725,303041
