"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,263,43,4,168
"GM",2,6648,2320,95,2890
"Tolerant",1,3696,1769,24,1128
"Vulnerable",3,274,116,4048,13172
"Unclassified",106,3903,1377,7007,227482
