"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,3,0,3,10
"GM",66,2061,6212,525,802
"Tolerant",71,7721,3875,744,1418
"Vulnerable",51,384,687,17184,17977
"Unclassified",187,1942,2001,16589,52663
