"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",293,714,1573,825,851
"GM",200,68654,480771,11439,5019
"Tolerant",545,561583,330481,30757,14210
"Vulnerable",260,18281,71436,332570,56952
"Unclassified",332,17113,29515,183442,238054
